Date,Home Team,Home Score,Away Team,Away Score
2010-10-22,McAuley Catholic,7,Diamond,14
2010-10-22,Midway,20,Drexel with Miami (Amoret),37
2010-10-22,Mid-Buchanan,18,East Buchanan,54
2010-10-22,Cassville,49,East Newton,7
2010-10-22,Caruthersville,47,East Prairie,7
2010-10-22,Kearney,44,Excelsior Springs,6
2010-10-22,Slater,42,Fayette,27
2010-10-22,Bishop DuBourg,6,Festus,56
2010-10-22,North Kansas City,14,Fort Osage,30
2010-10-22,Eureka,44,Fox,0
2010-10-22,Francis Howell North,7,Francis Howell,42
2010-10-22,Timberland,36,Ft. Zumwalt East,52
2010-10-22,Holt,44,Ft. Zumwalt North,7
2010-10-22,Jefferson City,49,Ft. Zumwalt West,56
2010-10-22,Polo,43,Gallatin,6
2010-10-22,Roosevelt,28,Gateway,63
2010-10-22,Grandview,48,Grain Valley,21
2010-10-22,Brentwood,17,Grandview (Hillsboro),14
2010-10-22,Lockwood with Golden City,6,Greenfield,27
2010-10-22,Center,7,Harrisonville,21
2010-10-22,Blair Oaks,46,Hermann,6
2010-10-22,Troy Buchanan,21,Hickman,49
2010-10-22,Marshfield,13,Hillcrest,18
2010-10-22,Fair Grove,6,Hollister,19
2010-10-22,Liberty (Mountain View),62,Houston,0
2010-10-22,Liberal with Bronaugh,39,Jasper,0
2010-10-22,Raymore-Peculiar,42,Joplin,28
2010-10-22,Fredericktown,44,Kennett,14
2010-10-22,Branson,31,Kickapoo,29
2010-10-22,Albany,17,King City with Pattonsburg,20
2010-10-22,Washington,12,Kirkwood,41
2010-10-22,St. Paul Lutheran (Concordia),6,Knob Noster,24
2010-10-22,North Shelby,20,Knox County,52
2010-10-22,Marquette,35,Lafayette (Wildwood),24
2010-10-22,Sarcoxie,0,Lamar,52
2010-10-22,Lexington,40,Lathrop,6
2010-10-22,Glendale,14,Lebanon,48
2010-10-22,Belton,13,Lee's Summit,41
2010-10-22,Rockhurst,35,Lee's Summit North,7
2010-10-22,Smithville,40,Liberty North,0
2010-10-22,Carnahan,8,Lift for Life Academy Charter,18
2010-10-22,Central (Park Hills),42,Lutheran South,28
2010-10-22,Brookfield,14,Macon,49
2010-10-22,Charleston,21,Malden,48
2010-10-22,Milan,12,Marceline,43
2010-10-22,Lutheran St. Charles,13,Mark Twain,52
2010-10-22,Helias Catholic,51,Marshall,6
2010-10-22,St. Pius X (Kansas City),0,Maryville,35
2010-10-22,Lindbergh,35,Mehlville,0
2010-10-22,Hannibal,45,Mexico,0
2010-10-22,Kirksville,21,Moberly,35
2010-10-22,Seneca,36,Monett,21
2010-10-22,Buffalo,6,Mountain Grove,43
2010-10-22,Reeds Spring,0,Mt. Vernon,53
2010-10-22,Willard,7,Nixa,42
2010-10-22,Missouri Military Academy,0,North Callaway,55
2010-10-22,Hillsboro,20,North County,13
2010-10-22,West Platte,41,North Platte,14
2010-10-22,East (Kansas City),20,Northeast (Kansas City),0
2010-10-22,Oakville,13,Northwest (Cedar Hill),14
2010-10-22,Richmond,46,Oak Grove,13
2010-10-22,Van Horn,12,Odessa,50
2010-10-22,Winfield,0,Orchard Farm,48
2010-10-22,Owensville,19,Osage,14
2010-10-22,Neosho,26,Ozark,13
2010-10-22,Union,49,Pacific,7
2010-10-22,Highland,18,Palmyra,28
2010-10-22,Louisiana,20,Paris,45
2010-10-22,Oak Park,14,Park Hill,27
2010-10-22,Central (Springfield),20,Parkview,48
2010-10-22,Christian Brothers College,28,Parkway South,21
2010-10-22,Francis Howell Central,7,Pattonville,37
2010-10-22,Farmington,43,Perryville,7
2010-10-22,Marionville,7,Pierce City,14
2010-10-22,Lafayette (St. Joseph),12,Platte County,28
2010-10-22,Holden,22,Pleasant Hill,13
2010-10-22,Stockton,40,Pleasant Hope,12
2010-10-22,DeSoto with Kingston,41,Potosi,20
2010-10-22,Princeton with Mercer,34,Putnam County,14
2010-10-22,William Chrisman,8,Raytown South,27
2010-10-22,Lincoln College Prep,12,Renaissance Academy Charter,27
2010-10-22,West Plains,21,Republic,7
2010-10-22,Appleton City with Montrose,39,Rich Hill with Hume,16
2010-10-22,Poplar Bluff,6,Rockwood Summit,40
2010-10-22,Camdenton,35,Rolla,14
2010-10-22,Lee's Summit West,47,Ruskin,12
2010-10-22,Benton,12,Savannah,28
2010-10-22,Scotland County,26,Schuyler County,57
2010-10-22,Crystal City,49,Scott City,21
2010-10-22,Jackson,35,Seckman,58
2010-10-22,Butler,28,Sherwood,0
2010-10-22,Miller,62,Skyline,7
2010-10-22,De Smet Jesuit,41,SLUH,26
2010-10-22,Waynesville,48,Smith-Cotton,27
2010-10-22,Montgomery County,15,South Callaway,40
2010-10-22,Braymer,7,South Harrison,17
2010-10-22,Van-Far with Community,6,South Shelby,69
2010-10-22,Fulton,33,Southern Boone,50
2010-10-22,Westminster Christian Academy,7,St. Charles,14
2010-10-22,St. Charles West,7,St. Dominic,41
2010-10-22,Salem,35,St. James,13
2010-10-22,Miller Career Academy,34,St. Mary's South Side,41
2010-10-22,Herculaneum,54,St. Pius X (Festus),32
2010-10-22,Central (St. Joseph),0,Staley,37
2010-10-22,John F. Kennedy,12,Ste. Genevieve,41
2010-10-22,Ash Grove,14,Strafford,68
2010-10-22,St. Clair,23,Sullivan,6
2010-10-22,Portageville,0,Thayer,55
2010-10-22,Windsor,6,Tipton,48
2010-10-22,Penney,42,Trenton,7
2010-10-22,McCluer South-Berkeley,28,Trinity Catholic,30
2010-10-22,Raytown,41,Truman,7
2010-10-22,Lone Jack,17,University Academy Charter,40
2010-10-22,St. Vincent,8,Valle Catholic,57
2010-10-22,California,27,Versailles,26
2010-10-22,Parkway West,55,Vianney,45
2010-10-22,St. Francis Borgia,3,Warrenton,37
2010-10-22,El Dorado Springs,15,Warsaw,51
2010-10-22,McDonald County,7,Webb City,55
2010-10-22,Parkway Central,35,Webster Groves,58
2010-10-22,Wellington-Napoleon,51,Wentworth Military Academy,19
2010-10-22,Salisbury,0,Westran,35
2010-10-22,Park Hill South,22,Winnetonka,8
2010-10-23,Ritenour,15,Hazelwood Central,50
2010-10-23,Riverview Gardens,6,Hazelwood East,56
2010-10-23,McCluer North,39,Hazelwood West,8
2010-10-23,Lawson,28,Hogan Prep Academy Charter,19
2010-10-23,Duchesne,0,Jennings,7
2010-10-23,Carnahan,8,Lift for Life Academy Charter,18
2010-10-23,Cardinal Ritter,21,Lutheran North,8
2010-10-23,University City,26,MICDS,54
2010-10-23,McCluer,21,Normandy Collaborative,40
2010-10-23,Winfield,0,Orchard Farm,48
2010-10-23,Confluence Prep Academy Charter,0,Priory,35
2010-10-23,Orrick,30,St. Mary's (Independence),14
2010-10-23,Vashon,20,Sumner,6
2010-10-23,Maplewood-Richmond Hts.,38,Transportation and Law with Beaumont,7
2010-10-23,Lone Jack,17,University Academy Charter,40
2010-10-23,Clopton with Elsberry,22,Veritas Christian Academy,16
2010-10-27,University City,22,Ladue Horton Watkins,35
2010-10-28,Festus,32,Affton,0
2010-10-28,Osceola,54,Appleton City with Montrose,18
2010-10-28,Hollister,40,Ash Grove,21
2010-10-28,Lee's Summit West,56,Belton,21
2010-10-28,Montgomery County,28,Blair Oaks,69
2010-10-28,Polo,28,Braymer,0
2010-10-28,Logan-Rogersville,46,Buffalo,6
2010-10-28,Adrian,40,Butler,20
2010-10-28,Thayer,57,Cabool,7
2010-10-28,Maryville,14,Cameron,0
2010-10-28,Webb City,55,Carl Junction,0
2010-10-28,Knob Noster,6,Carrollton,46
2010-10-28,McDonald County,0,Carthage,49
2010-10-28,Charleston,0,Caruthersville,45
2010-10-28,Kennett,40,Central (New Madrid County),63
2010-10-28,Ste. Genevieve,20,Central (Park Hills),41
2010-10-28,Neosho,35,Central (Springfield),26
2010-10-28,Macon,23,Centralia,26
2010-10-28,St. Pius X (Kansas City),42,Chillicothe,12
2010-10-28,MICDS,22,Clayton,25
2010-10-28,Sherwood,8,Cole Camp,48
2010-10-28,Crest Ridge,0,Concordia,64
2010-10-28,Herculaneum,28,Crystal City,21
2010-10-28,Hillsboro,13,DeSoto with Kingston,41
2010-10-28,Lamar,58,Diamond,0
2010-10-28,Monett,42,East Newton,7
2010-10-28,Strafford,22,Fair Grove,41
2010-10-28,Sikeston,41,Farmington,27
2010-10-28,Dexter,30,Fredericktown,22
2010-10-28,South Harrison,41,Gallatin,6
2010-10-28,St. Mary's South Side,0,Gateway,45
2010-10-28,Parkview,15,Glendale,14
2010-10-28,Harrisonville,42,Grain Valley,6
2010-10-28,Brookfield,40,Hallsville,0
2010-10-28,Portageville,0,Hayti,48
2010-10-28,Bolivar,13,Helias Catholic,27
2010-10-28,South Callaway,37,Hermann,28
2010-10-28,Clark County,47,Highland,8
2010-10-28,Rockwood Summit,48,Jackson,24
2010-10-28,Liberty North,0,Kearney,56
2010-10-28,Ozark,21,Kickapoo,14
2010-10-28,Maysville,12,King City with Pattonsburg,26
2010-10-28,Benton,19,Lafayette (St. Joseph),34
2010-10-28,St. Paul Lutheran (Concordia),6,Lafayette County,46
2010-10-28,Lathrop,8,Lawson,35
2010-10-28,Ruskin,30,Lee's Summit,54
2010-10-28,Hogan Prep Academy Charter,20,Lexington,55
2010-10-28,Greenfield,34,Liberal with Bronaugh,14
2010-10-28,Willow Springs,14,Liberty (Mountain View),69
2010-10-28,East (Kansas City),6,Lincoln College Prep,36
2010-10-28,Jasper,6,Lockwood with Golden City,63
2010-10-28,East Prairie,0,Malden,27
2010-10-28,Lift for Life Academy Charter,32,Maplewood-Richmond Hts.,80
2010-10-28,Miller,69,Marionville,18
2010-10-28,West Plains,29,Marshfield,21
2010-10-28,North Platte,17,Mid-Buchanan,30
2010-10-28,University Academy Charter,24,Midway,18
2010-10-28,Palmyra,20,Monroe City,22
2010-10-28,Aurora,14,Mt. Vernon,15
2010-10-28,Holden,54,Nevada,12
2010-10-28,Branson,41,Nixa,35
2010-10-28,Potosi,56,North County,42
2010-10-28,Scotland County,62,North Shelby,12
2010-10-28,Renaissance Academy Charter,46,Northeast (Kansas City),6
2010-10-28,Oak Grove,28,Odessa,42
2010-10-28,Central (Kansas City),8,O'Hara,50
2010-10-28,Wentworth Military Academy,0,Orrick,44
2010-10-28,St. James,21,Owensville,40
2010-10-28,South Shelby,54,Paris,16
2010-10-28,Bishop LeBlond,7,Penney,50
2010-10-28,Central (Cape Girardeau),52,Perryville,13
2010-10-28,Trenton,40,Plattsburg,21
2010-10-28,Clinton,21,Pleasant Hill,41
2010-10-28,El Dorado Springs,12,Pleasant Hope,0
2010-10-28,Seckman,42,Poplar Bluff,14
2010-10-28,William Chrisman,30,Raytown,40
2010-10-28,Hillcrest,49,Republic,14
2010-10-28,Archie,57,Rich Hill with Hume,0
2010-10-28,Tipton,45,Sacred Heart,0
2010-10-28,Osage,33,Salem,10
2010-10-28,McAuley Catholic,14,Sarcoxie,33
2010-10-28,Platte County,45,Savannah,28
2010-10-28,St. Pius X (Festus),0,Scott City,38
2010-10-28,Cassville,35,Seneca,21
2010-10-28,Pierce City,40,Skyline,0
2010-10-28,North Callaway,13,Southern Boone,32
2010-10-28,Reeds Spring,7,Springfield Catholic,48
2010-10-28,Warrenton,40,St. Charles West,0
2010-10-28,St. Dominic,26,St. Francis Borgia,35
2010-10-28,Wellington-Napoleon,47,St. Mary's (Independence),0
2010-10-28,Oak Park,0,Staley,39
2010-10-28,Warsaw,35,Stockton,28
2010-10-28,Pacific,7,Sullivan,27
2010-10-28,Santa Fe,42,Sweet Springs with Malta Bend,20
2010-10-28,Raytown South,46,Truman,33
2010-10-28,St. Clair,14,Union,35
2010-10-28,Chaffee,10,Valle Catholic,49
2010-10-28,Richmond,61,Van Horn,22
2010-10-28,Boonville,27,Versailles,14
2010-10-28,Marshall,6,Warrensburg,39
2010-10-28,East Buchanan,20,West Platte,41
2010-10-28,Fayette,12,Westran,73
2010-10-28,Lebanon,50,Willard,6
2010-10-28,Bishop DuBourg,0,Windsor (Imperial),41
2010-10-28,Wright City,56,Winfield,14
2010-10-29,Mountain Grove,7,Ava,14
2010-10-29,Rock Bridge,23,Blue Springs,43
2010-10-29,Orchard Farm,14,Bowling Green,50
2010-10-29,Principia,0,Brentwood,31
2010-10-29,Eldon,0,California,34
2010-10-29,Waynesville,28,Camdenton,27
2010-10-29,Trinity Catholic,0,Cardinal Ritter,26
2010-10-29,Grandview,21,Center,22
2010-10-29,Park Hill,31,Central (St. Joseph),20
2010-10-29,Lafayette (Wildwood),20,Christian Brothers College,34
2010-10-29,Mark Twain,54,Clopton with Elsberry,14
2010-10-29,Houston,0,Cuba,42
2010-10-29,Mehlville,7,De Smet Jesuit,35
2010-10-29,Westminster Christian Academy,7,Duchesne,27
2010-10-29,Oakville,0,Eureka,47
2010-10-29,Northwest (Cedar Hill),20,Fox,28
2010-10-29,Francis Howell North,21,Francis Howell Central,28
2010-10-29,Ft. Zumwalt North,41,Ft. Zumwalt South,20
2010-10-29,Missouri Military Academy,0,Fulton,49
2010-10-29,Moberly,0,Hannibal,57
2010-10-29,Hickman,28,Jefferson City,35
2010-10-29,Lutheran South,48,John F. Kennedy,14
2010-10-29,Mexico,35,Kirksville,0
2010-10-29,Ruskin,30,Lee's Summit,54
2010-10-29,Blue Springs South,45,Liberty,25
2010-10-29,SLUH,14,Lindbergh,28
2010-10-29,Drexel with Miami (Amoret),48,Lone Jack,25
2010-10-29,Van-Far with Community,6,Louisiana,28
2010-10-29,Veritas Christian Academy,33,Lutheran St. Charles,30
2010-10-29,Parkway South,28,Marquette,54
2010-10-29,Putnam County,14,Milan,19
2010-10-29,Winnetonka,7,North Kansas City,38
2010-10-29,Fort Osage,14,Park Hill South,20
2010-10-29,Chaminade College Preparatory,26,Parkway Central,25
2010-10-29,Webster Groves,29,Parkway North,24
2010-10-29,Kirkwood,35,Parkway West,0
2010-10-29,Francis Howell,17,Pattonville,14
2010-10-29,Marceline,0,Princeton with Mercer,26
2010-10-29,Lee's Summit North,24,Raymore-Peculiar,28
2010-10-29,Joplin,0,Rockhurst,41
2010-10-29,Tipton,46,Sacred Heart,0
2010-10-29,Knox County,16,Schuyler County,29
2010-10-29,Salisbury,62,Slater,26
2010-10-29,Rolla,21,Smith-Cotton,14
2010-10-29,Excelsior Springs,0,Smithville,42
2010-10-29,Jennings,26,St. Charles,14
2010-10-29,Holt,29,Timberland,7
2010-10-29,Ft. Zumwalt West,42,Troy Buchanan,7
2010-10-29,Washington,14,Vianney,30
2010-10-30,Transportation and Law with Beaumont,46,Carnahan,6
2010-10-30,St. Vincent,15,Cleveland NJROTC,6
2010-10-30,Normandy Collaborative,34,Hazelwood East,60
2010-10-30,Hazelwood Central,41,Hazelwood West,0
2010-10-30,Priory,12,John Burroughs,28
2010-10-30,Ritenour,31,McCluer North,49
2010-10-30,Lutheran North,35,McCluer South-Berkeley,20
2010-10-30,McCluer,47,Riverview Gardens,42
2010-10-30,Miller Career Academy,26,Roosevelt,30
2010-10-30,Soldan International Studies,30,Sumner,28
2010-10-30,Ladue Horton Watkins,35,University City,22
2010-11-03,Chaffee,19,Thayer,47
2010-11-03,Hayti,6,Valle Catholic,47
2010-11-03,Lockwood with Golden City,6,Miller,68
2010-11-03,Pierce City,42,Greenfield,16
2010-11-03,Santa Fe,6,Tipton,45
2010-11-03,Windsor,6,Concordia,69
2010-11-03,Drexel with Miami (Amoret),39,Osceola,35
2010-11-03,Archie,35,University Academy Charter,28
2010-11-03,Scotland County,22,South Shelby,67
2010-11-03,Paris,14,Schuyler County,53
2010-11-03,Marceline,0,Westran,49
2010-11-03,Salisbury,7,Princeton with Mercer,12
2010-11-03,Polo,28,Wellington-Napoleon,42
2010-11-03,Orrick,8,South Harrison,14
2010-11-03,King City with Pattonsburg,6,West Platte,55
2010-11-03,Crystal City,6,Caruthersville,39
2010-11-03,Malden,18,Herculaneum,29
2010-11-03,Transportation and Law with Beaumont,25,Brentwood,7
2010-11-03,Principia,0,Maplewood-Richmond Hts.,53
2010-11-03,Hollister,0,Liberty (Mountain View),50
2010-11-03,Cuba,40,Strafford,18
2010-11-03,Stockton,0,Lamar,35
2010-11-03,Sarcoxie,14,Warsaw,50
2010-11-03,Clopton with Elsberry,21,South Callaway,41
2010-11-03,Blair Oaks,14,Mark Twain,20
2010-11-03,Monroe City,18,Centralia,54
2010-11-03,Macon,28,Clark County,7
2010-11-03,Carrollton,18,Adrian,6
2010-11-03,Butler,0,Lafayette County,40
2010-11-03,Trenton,0,Lexington,32
2010-11-03,Lawson,7,Penney,24
2010-11-03,Ste. Genevieve,28,Dexter,49
2010-11-03,Fredericktown,36,Central (Park Hills),39
2010-11-03,Lutheran North,7,John Burroughs,34
2010-11-03,Priory,10,Cardinal Ritter,18
2010-11-03,North Callaway,7,Bowling Green,27
2010-11-03,Wright City,44,Southern Boone,22
2010-11-03,California,19,Owensville,49
2010-11-03,Osage,21,Boonville,14
2010-11-03,Mt. Vernon,16,Logan-Rogersville,19
2010-11-03,Ava,0,Springfield Catholic,21
2010-11-03,Pleasant Hill,0,Cassville,35
2010-11-03,Seneca,14,Holden,28
2010-11-03,Lincoln College Prep,12,O'Hara,48
2010-11-03,Pembroke Hill,35,Renaissance Academy Charter,12
2010-11-03,St. Pius X (Kansas City),17,Richmond,36
2010-11-03,Odessa,6,Maryville,49
2010-11-03,Potosi,8,Sikeston,62
2010-11-03,Central (Cape Girardeau),61,DeSoto with Kingston,28
2010-11-03,Roosevelt,57,Windsor (Imperial),7
2010-11-03,Festus,6,Gateway,44
2010-11-03,Clayton,17,Vashon,14
2010-11-03,Soldan International Studies,12,Ladue Horton Watkins,42
2010-11-03,St. Francis Borgia,0,Jennings,38
2010-11-03,Duchesne,13,Warrenton,38
2010-11-03,West Plains,8,Union,48
2010-11-03,St. Clair,28,Hillcrest,49
2010-11-03,Bolivar,13,Webb City,48
2010-11-03,Carthage,13,Helias Catholic,34
2010-11-03,Center,14,Hannibal,41
2010-11-03,Moberly,0,Harrisonville,28
2010-11-03,Savannah,9,Kearney,17
2010-11-03,Smithville,29,Platte County,43
2010-11-03,Seckman,14,Webster Groves,50
2010-11-03,Holt,14,Kirkwood,19
2010-11-03,Camdenton,35,Parkway West,0
2010-11-03,Parkview,13,Lee's Summit West,41
2010-11-03,Lee's Summit,56,Nixa,31
2010-11-03,Raytown,16,Park Hill South,34
2010-11-03,Staley,22,Fort Osage,0
2010-11-05,Lindbergh,14,Eureka,6
2010-11-05,Fox,0,De Smet Jesuit,49
2010-11-05,McCluer North,30,Christian Brothers College,32
2010-11-05,Jefferson City,14,Francis Howell,28
2010-11-05,Pattonville,19,Ft. Zumwalt West,42
2010-11-05,Raymore-Peculiar,28,Blue Springs,49
2010-11-05,Blue Springs South,23,Rockhurst,31
2010-11-06,Marquette,0,Hazelwood Central,35
2010-11-08,Valle Catholic,56,Thayer,21
2010-11-08,Pierce City,8,Miller,35
2010-11-08,Concordia,28,Tipton,14
2010-11-08,Archie,21,Drexel with Miami (Amoret),14
2010-11-08,Schuyler County,6,South Shelby,42
2010-11-08,Princeton with Mercer,6,Westran,54
2010-11-08,South Harrison,35,Wellington-Napoleon,42
2010-11-08,East Buchanan,42,West Platte,41
2010-11-08,Herculaneum,21,Caruthersville,55
2010-11-08,Maplewood-Richmond Hts.,34,Transportation and Law with Beaumont,0
2010-11-08,Cuba,6,Liberty (Mountain View),49
2010-11-08,Warsaw,21,Lamar,42
2010-11-08,Mark Twain,28,South Callaway,6
2010-11-08,Macon,42,Centralia,16
2010-11-08,Lafayette County,46,Carrollton,52
2010-11-08,Penney,28,Lexington,7
2010-11-08,Central (Park Hills),20,Dexter,28
2010-11-08,Cardinal Ritter,19,John Burroughs,28
2010-11-08,Wright City,0,Bowling Green,52
2010-11-08,Osage,19,Owensville,41
2010-11-08,Springfield Catholic,21,Logan-Rogersville,28
2010-11-08,Holden,8,Cassville,38
2010-11-08,Pembroke Hill,25,O'Hara,48
2010-11-08,Maryville,14,Richmond,21
2010-11-08,Central (Cape Girardeau),0,Sikeston,40
2010-11-08,Gateway,20,Roosevelt,23
2010-11-08,Ladue Horton Watkins,35,Clayton,21
2010-11-08,Warrenton,22,Jennings,18
2010-11-08,Hillcrest,7,Union,35
2010-11-08,Helias Catholic,21,Webb City,35
2010-11-08,Harrisonville,21,Hannibal,13
2010-11-08,Platte County,20,Kearney,49
2010-11-08,Webster Groves,40,Rockwood Summit,10
2010-11-08,Chaminade College Preparatory,49,Hazelwood East,60
2010-11-08,Kirkwood,47,Ft. Zumwalt East,27
2010-11-08,Camdenton,28,Waynesville,25
2010-11-08,Lee's Summit West,31,Lebanon,0
2010-11-08,Lee's Summit,52,Branson,28
2010-11-08,Park Hill South,20,Raytown South,14
2010-11-08,Staley,28,Park Hill,6
2010-11-12,De Smet Jesuit,44,Lindbergh,12
2010-11-12,Ft. Zumwalt West,34,Francis Howell,28
2010-11-12,Rockhurst,7,Blue Springs,0
2010-11-13,Miller,26,Valle Catholic,56
2010-11-13,Archie,15,Concordia,56
2010-11-13,Westran,13,South Shelby,6
2010-11-13,East Buchanan,26,Wellington-Napoleon,54
2010-11-13,Maplewood-Richmond Hts.,27,Caruthersville,13
2010-11-13,Lamar,21,Liberty (Mountain View),20
2010-11-13,Macon,42,Mark Twain,12
2010-11-13,Penney,51,Carrollton,16
2010-11-13,John Burroughs,42,Dexter,6
2010-11-13,Owensville,7,Bowling Green,42
2010-11-13,Cassville,20,Logan-Rogersville,6
2010-11-13,Richmond,49,O'Hara,14
2010-11-13,Roosevelt,0,Sikeston,47
2010-11-13,Warrenton,35,Ladue Horton Watkins,7
2010-11-13,Webb City,42,Union,7
2010-11-13,Kearney,10,Harrisonville,14
2010-11-13,Hazelwood East,12,Webster Groves,40
2010-11-13,Camdenton,14,Kirkwood,19
2010-11-13,Lee's Summit,39,Lee's Summit West,42
2010-11-13,Staley,7,Park Hill South,3
2010-11-13,Hazelwood Central,9,Christian Brothers College,7
2010-11-19,Kirkwood,0,Webster Groves,28
2010-11-19,Staley,14,Lee's Summit West,17
2010-11-19,Rockhurst,42,Ft. Zumwalt West,6
2010-11-20,Concordia,13,Valle Catholic,44
2010-11-20,Wellington-Napoleon,0,Westran,26
2010-11-20,Lamar,19,Maplewood-Richmond Hts.,33
2010-11-20,Penney,47,Macon,28
2010-11-20,Bowling Green,14,John Burroughs,16
2010-11-20,Richmond,23,Cassville,21
2010-11-20,Warrenton,28,Sikeston,21
2010-11-20,Harrisonville,8,Webb City,35
2010-11-20,Hazelwood Central,20,De Smet Jesuit,14
2010-11-25,Kirkwood,12,Webster Groves,14
2010-11-26,Westran,21,Valle Catholic,22
2010-11-26,Richmond,21,John Burroughs,20
2010-11-26,Lee's Summit West,44,Webster Groves,21
2010-11-27,Penney,34,Maplewood-Richmond Hts.,13
2010-11-27,Webb City,56,Warrenton,7
2010-11-27,Rockhurst,10,Hazelwood Central,7
2012-08-24,Grandview (Hillsboro),14,Chaffee,36
2012-09-07,Chaffee,8,Hayti,32
2012-09-14,Chaffee,6,Portageville,21
2012-10-19,Grandview (Hillsboro),47,Crystal City,20
2012-08-24,Thayer,21,Hayti,6
2012-08-31,Hayti,14,Charleston,20
2012-09-14,Hayti,72,East Prairie,6
2012-09-21,Hayti,22,Portageville,35
2012-09-28,Hayti,26,Malden,40
2012-08-24,St. Pius X (Festus),14,Portageville,34
2012-08-31,Portageville,27,Kennett,7
2012-09-07,Portageville,22,Malden,13
2012-10-05,East Prairie,0,Portageville,48
2012-10-18,Portageville,0,Central (New Madrid County),46
2012-08-24,St. Vincent,45,Sumner,22
2012-10-12,St. Vincent,56,Grandview (Hillsboro),26
2012-09-07,Liberty (Mountain View),30,Thayer,0
2012-09-14,Thayer,6,Salem,21
2012-09-21,Houston,7,Thayer,50
2012-09-28,Thayer,36,Cabool,6
2012-10-05,Thayer,29,Ava,22
2012-10-12,Willow Springs,3,Thayer,7
2012-10-19,Thayer,14,Mountain Grove,34
2012-09-21,Valle Catholic,39,Grandview (Hillsboro),12
2012-08-24,Greenfield,20,Lockwood with Golden City,14
2012-09-28,Greenfield,8,Sarcoxie,46
2012-10-05,Diamond,20,Greenfield,7
2012-10-12,Greenfield,0,Miller,26
2012-09-14,Lockwood with Golden City,51,Jasper,34
2012-08-24,Marionville,10,Miller,53
2012-08-31,Pleasant Hope,30,Marionville,15
2012-09-07,Marionville,8,Strafford,44
2012-09-14,Ash Grove,46,Marionville,15
2012-09-28,Stockton,21,Marionville,44
2012-10-05,Marionville,6,Fair Grove,14
2012-10-12,Marionville,7,Skyline,38
2012-09-21,McAuley Catholic,28,Ash Grove,21
2012-10-05,McAuley Catholic,54,Lockwood with Golden City,30
2012-09-14,Diamond,6,Miller,39
2012-10-05,Osceola,20,Adrian,0
2012-09-28,Archie,12,Osceola,53
2012-08-24,Midway,20,Osceola,6
2012-08-31,Appleton City with Montrose,31,Osceola,36
2012-09-07,Lexington,26,Osceola,7
2012-09-14,Osceola,14,Drexel with Miami (Amoret),49
2012-09-21,Osceola,42,Rich Hill with Hume,14
2012-10-12,Osceola,21,Cole Camp,22
2012-10-19,Pleasant Hope,14,Osceola,38
2012-09-07,Skyline,67,Stockton,6
2012-09-28,Skyline,66,Ash Grove,7
2012-10-05,Strafford,41,Skyline,32
2012-09-08,Cole Camp,34,Sacred Heart,12
2012-09-28,Concordia,15,Wellington-Napoleon,42
2012-10-19,Concordia,7,Trenton,34
2012-08-24,East Buchanan,36,Crest Ridge,21
2012-09-14,Crest Ridge,51,Orrick,8
2012-09-21,Wellington-Napoleon,48,Crest Ridge,8
2012-08-24,Sacred Heart,8,Tipton,50
2012-09-15,Sacred Heart,46,St. Mary's (Independence),14
2012-09-21,Sacred Heart,34,Windsor,36
2012-09-28,Sacred Heart,25,University Academy Charter,14
2012-10-06,Sacred Heart,27,Derrick Thomas Academy,14
2012-10-20,Father Tolton with Calvary Lutheran,6,Sacred Heart,42
2012-09-07,Santa Fe,27,Wellington-Napoleon,42
2012-10-19,Santa Fe,6,Van Horn,49
2012-08-24,Knox County,0,Marceline,35
2012-08-31,Scotland County,8,Knox County,14
2012-09-07,Knox County,14,Fayette,6
2012-09-14,Paris,12,Knox County,45
2012-09-21,Milan,37,Knox County,18
2012-09-28,Knox County,60,Putnam County,30
2012-10-19,Knox County,60,North Shelby,8
2012-08-24,Louisiana,21,South Shelby,53
2012-09-28,Louisiana,15,Macon,45
2012-10-12,Centralia,49,Louisiana,0
2012-08-24,Westran,60,North Shelby,6
2012-08-31,Fayette,20,North Shelby,6
2012-09-07,North Shelby,13,Paris,34
2012-09-14,North Shelby,0,Salisbury,42
2012-09-21,North Shelby,0,Scotland County,6
2012-09-28,Schuyler County,47,North Shelby,6
2012-10-05,Putnam County,32,North Shelby,26
2012-10-12,North Shelby,6,Milan,70
2012-08-31,Marceline,6,Schuyler County,7
2012-09-21,Putnam County,0,Schuyler County,35
2012-10-05,Milan,34,Schuyler County,6
2012-10-19,Scotland County,0,Schuyler County,34
2012-09-28,Scotland County,14,Milan,50
2012-10-12,Putnam County,14,Scotland County,32
2012-08-31,South Shelby,14,Macon,0
2012-09-07,Palmyra,21,South Shelby,12
2012-09-14,South Shelby,8,Centralia,26
2012-09-21,Monroe City,14,South Shelby,26
2012-09-28,Brookfield,30,South Shelby,20
2012-10-05,South Shelby,32,Highland,0
2012-10-12,South Shelby,32,Clark County,41
2012-10-19,Mark Twain,8,South Shelby,48
2012-09-21,Albany,33,Braymer,22
2012-09-28,South Harrison,58,Braymer,0
2012-09-07,Marceline,0,Brookfield,20
2012-08-24,Princeton with Mercer,15,Milan,34
2012-08-31,Milan,54,Albany,0
2012-09-07,Milan,68,Slater,6
2012-10-19,Milan,51,Putnam County,12
2012-08-24,Albany,33,Putnam County,16
2012-08-31,Putnam County,8,Princeton with Mercer,30
